game_id,round_id,trial_index,block,target,controlled,snd_value,snd_class,chat_mode,speaker_id,listener_id,context,sec_until_press,description,description_len,time_to_message,sec_until_click,response,correct
NovnByQTkpGZEsomb,tv2Kn98TGfS6Jm9Ai,17,2,page6-109.svg,False,1.0,high,single-utterance-unidirectional,139,160,"['page6-196.svg', 'page7-41.svg', 'page6-109.svg', 'page5-65.svg', 'page2-85.svg', 'page4-98.svg', 'page4-96.svg', 'page6-52.svg', 'page3-33.svg', 'page5-80.svg']",6.0,"triangle left side, flat top and 3 shorter zig zags on right",12.0,34.0,"(50,)",page6-109.svg,True
uYTuYuJ9QDfA83X3a,MpAwxLRWSYZ4Npgav,5,0,page6-175.svg,True,0.6509259259259259,low,single-utterance-unidirectional,191,220,"['page6-155.svg', 'page7-113.svg', 'page2-34.svg', 'page7-115.svg', 'page7-44.svg', 'page3-33.svg', 'page6-52.svg', 'page5-121.svg', 'page6-175.svg', 'page5-63.svg']",11.0,looks like a person sitting down reading a book,9.0,20.0,"(31,)",page6-175.svg,True
NsiBXAJpHkx8tDfWh,xRtfJ2hAzHs424Z3c,13,2,page5-36.svg,False,1.0,high,single-utterance-unidirectional,232,7,"['page1-175.svg', 'page7-15.svg', 'page3-52.svg', 'page8-54.svg', 'page4-244.svg', 'page5-36.svg', 'page7-40.svg', 'page8-183.svg', 'page8-38.svg', 'page7-20.svg']",10.0,square with T,3.0,14.0,"(24,)",page5-36.svg,True
NsiBXAJpHkx8tDfWh,hm42WoGsk5hmDu85m,17,2,page7-20.svg,False,1.0,high,single-utterance-unidirectional,232,7,"['page1-175.svg', 'page7-15.svg', 'page3-52.svg', 'page8-54.svg', 'page4-244.svg', 'page5-36.svg', 'page7-40.svg', 'page8-183.svg', 'page8-38.svg', 'page7-20.svg']",9.0,Bigger pallolelogram,2.0,28.0,"(41,)",page7-20.svg,True
mQXjWgrEfavDMEW9H,kcyqQNtS9GXWSxJjB,12,2,page7-40.svg,False,0.7611111111111111,low,single-utterance-unidirectional,26,83,"['page1-175.svg', 'page7-15.svg', 'page3-52.svg', 'page8-54.svg', 'page4-244.svg', 'page5-36.svg', 'page7-40.svg', 'page8-183.svg', 'page8-38.svg', 'page7-20.svg']",4.0,big wave crashing down to the right,7.0,9.0,"(19,)",page7-40.svg,True
PtNMvuqEYD8d8uyms,5t6ZmhWYkuB6Ys5Go,7,1,page3-33.svg,False,0.6111111111111112,low,single-utterance-unidirectional,97,221,"['page1-117.svg', 'page6-206.svg', 'page1-30.svg', 'page7-81.svg', 'page9-39.svg', 'page8-247.svg', 'page2-140.svg', 'page6-228.svg', 'page1-185.svg', 'page3-33.svg']",5.0,mountains three,2.0,8.0,"(13,)",page3-33.svg,True
aELmSMWu4ggF3hihD,7EQCTa59KMsgRRtWf,15,2,page1-133.svg,False,0.5444444444444445,low,single-utterance-unidirectional,70,236,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",11.0,big house with roof,4.0,15.0,"(33,)",page1-133.svg,True
r7FgehPJbtZPJf2uv,HtA9ba9fXpwYQC4KT,22,3,page9-39.svg,False,0.7407407407407408,low,single-utterance-unidirectional,118,114,"['page1-117.svg', 'page6-206.svg', 'page1-30.svg', 'page7-81.svg', 'page9-39.svg', 'page8-247.svg', 'page2-140.svg', 'page6-228.svg', 'page1-185.svg', 'page3-33.svg']",9.0,a pie sitting to the left,6.0,16.0,"(36,)",page6-228.svg,False
AxdskuDf9fuWiKCFc,jmXLQzAkLKxDtY9ba,7,1,page5-84.svg,False,0.5111111111111112,low,single-utterance-unidirectional,227,129,"['page5-153.svg', 'page8-169.svg', 'page3-12.svg', 'page6-71.svg', 'page7-15.svg', 'page6-160.svg', 'page7-20.svg', 'page9-39.svg', 'page5-84.svg', 'page5-66.svg']",9.0,"Looks like a horse, you said before you thought it was a bird",13.0,18.0,"(26,)",page5-84.svg,True
fRYo7vsJGdw2KQnMc,zXQQaZbw9d3SNjEiQ,15,2,page7-29.svg,False,1.0,high,single-utterance-unidirectional,163,179,"['page5-65.svg', 'page7-29.svg', 'page7-73.svg', 'page6-23.svg', 'page5-40.svg', 'page1-77.svg', 'page4-190.svg', 'page3-70.svg', 'page3-12.svg', 'page3-33.svg']",4.0,axe,1.0,6.0,"(13,)",page7-29.svg,True
GJ9acNnSs4GtJvHLn,8fp74RhYP2tQbNpaf,8,1,page6-52.svg,False,1.0,high,single-utterance-unidirectional,46,147,"['page6-52.svg', 'page7-36.svg', 'page6-186.svg', 'page2-136.svg', 'page1-186.svg', 'page2-165.svg', 'page6-219.svg', 'page1-133.svg', 'page7-126.svg', 'page7-186.svg']",14.0,square sticking out of bottom right,6.0,23.0,"(40,)",page6-52.svg,True
Cf5fFT4QPbByXSB5s,C3wqDfnBzZbFRRSNY,23,3,page5-153.svg,False,0.6425925925925926,low,single-utterance-unidirectional,57,80,"['page7-166.svg', 'page1-95.svg', 'page5-153.svg', 'page4-190.svg', 'page7-202.svg', 'page7-126.svg', 'page3-61.svg', 'page2-16.svg', 'page5-96.svg', 'page7-127.svg']",13.0,"a boat without a sail, could be a crab also",10.0,21.0,"(34,)",page5-153.svg,True
KCgt2qJ7K79xySLRm,KvkewZZgT2Ng7gqrR,25,4,page4-195.svg,False,1.0,high,single-utterance-unidirectional,53,49,"['page7-44.svg', 'page7-55.svg', 'page6-206.svg', 'page1-48.svg', 'page8-38.svg', 'page5-45.svg', 'page9-40.svg', 'page1-133.svg', 'page-F.svg', 'page4-195.svg']",5.0,Assault rifle,2.0,7.0,"(12,)",page4-195.svg,True
QT3vWwrgmdivMgG4h,nXm8TnLjM9Mp9CGyF,13,2,page1-133.svg,False,0.5444444444444445,low,single-utterance-unidirectional,22,178,"['page7-44.svg', 'page7-55.svg', 'page6-206.svg', 'page1-48.svg', 'page8-38.svg', 'page5-45.svg', 'page9-40.svg', 'page1-133.svg', 'page-F.svg', 'page4-195.svg']",19.0,It's like a house with the point cut off,9.0,32.0,"(42,)",page1-133.svg,True
RgiXtnKrXiiHQZpcz,ZwRNhJfPttpEq5KE4,0,0,page6-121.svg,True,1.0,high,single-utterance-unidirectional,51,135,"['page7-202.svg', 'page8-183.svg', 'page7-79.svg', 'page6-121.svg', 'page1-133.svg', 'page6-206.svg', 'page7-20.svg', 'page6-135.svg', 'page1-77.svg', 'page4-5.svg']",12.0,okay it looks kinda like a knife,7.0,27.0,"(51,)",page1-77.svg,False
d8wBFJSAzTXrSi2Ro,6GPz9HwmYdHWEwuB7,1,0,page1-30.svg,False,1.0,high,single-utterance-unidirectional,54,224,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",15.0,Like a tree with a triangle at the top.,9.0,35.0,"(43,)",page1-30.svg,True
Pf3ccYhQKq2Fd22zv,rq4JCogGzvamejzZ2,20,3,page5-26.svg,False,0.7518518518518518,low,single-utterance-unidirectional,50,173,"['page5-86.svg', 'page8-56.svg', 'page7-216.svg', 'page7-55.svg', 'page5-154.svg', 'page3-70.svg', 'page6-204.svg', 'page7-166.svg', 'page5-26.svg', 'page7-115.svg']",7.0,jet fliying downwards,3.0,12.0,"(23,)",page5-26.svg,True
7ECfJqZSjjsz8oBCM,rdc2Wbw6pytckWtW9,19,3,page2-100.svg,False,0.7685185185185184,low,single-utterance-unidirectional,168,18,"['page5-26.svg', 'page7-20.svg', 'page7-125.svg', 'page2-100.svg', 'page7-126.svg', 'page8-169.svg', 'page7-202.svg', 'page7-116.svg', 'page5-40.svg', 'page4-244.svg']",7.0,Stop sign with a bent pole,6.0,15.0,"(23,)",page2-100.svg,True
aELmSMWu4ggF3hihD,KodnwNAbmLN8KCmfy,9,1,page8-183.svg,False,1.0,high,single-utterance-unidirectional,236,70,"['page7-202.svg', 'page8-183.svg', 'page7-79.svg', 'page6-121.svg', 'page1-133.svg', 'page6-206.svg', 'page7-20.svg', 'page6-135.svg', 'page1-77.svg', 'page4-5.svg']",11.0,Looks like capital P,4.0,18.0,"(23,)",page8-183.svg,True
KJeMAhHTjaCs9sMpk,2FRz6py3C5j6Cy4CM,29,4,page5-84.svg,False,0.5111111111111112,low,single-utterance-unidirectional,25,86,"['page5-85.svg', 'page7-225.svg', 'page5-63.svg', 'page3-33.svg', 'page5-84.svg', 'page6-208.svg', 'page5-71.svg', 'page4-128.svg', 'page6-52.svg', 'page4-155.svg']",5.0,horse,1.0,6.0,"(16,)",page5-84.svg,True
jE8JMgZXZtXkxhbZL,vzwayTsug5uvsgHwg,18,3,page3-201.svg,False,0.5548148148148148,low,single-utterance-unidirectional,43,69,"['page8-182.svg', 'page5-139.svg', 'page6-1.svg', 'page7-127.svg', 'page5-56.svg', 'page3-201.svg', 'page7-125.svg', 'page5-84.svg', 'page6-162.svg', 'page8-206.svg']",5.0,a rabbit,2.0,7.0,"(13,)",page3-201.svg,True
C4BE3Bcky8iq2Dip5,Hbdo9GK6HEtByhoWZ,22,3,page6-206.svg,False,0.7333333333333333,low,single-utterance-unidirectional,230,142,"['page1-48.svg', 'page1-133.svg', 'page9-40.svg', 'page8-38.svg', 'page7-44.svg', 'page-F.svg', 'page5-45.svg', 'page4-195.svg', 'page6-206.svg', 'page7-55.svg']",26.0,traffic light,2.0,27.0,"(38,)",page6-206.svg,True
NovnByQTkpGZEsomb,7RpMNdbMDknHaXheN,19,3,page6-52.svg,False,1.0,high,single-utterance-unidirectional,160,139,"['page6-196.svg', 'page4-98.svg', 'page5-80.svg', 'page4-96.svg', 'page6-52.svg', 'page2-85.svg', 'page6-109.svg', 'page5-65.svg', 'page3-33.svg', 'page7-41.svg']",12.0,has a square sticking our fight side,7.0,17.0,"(29,)",page6-52.svg,True
Xmax5bZuQDhSqPMLq,9SDnj8xpFSSPKukXM,11,1,page7-126.svg,False,0.6666666666666667,low,single-utterance-unidirectional,154,17,"['page8-246.svg', 'page7-125.svg', 'page6-160.svg', 'page5-85.svg', 'page1-185.svg', 'page5-139.svg', 'page4-180.svg', 'page5-154.svg', 'page7-177.svg', 'page7-126.svg']",4.0,bird looking left,3.0,10.0,"(13,)",page7-126.svg,True
jKTvqGPmLEETosBRv,pfHXpmFiCSs3HL7d9,29,4,page7-226.svg,True,1.0,high,single-utterance-unidirectional,127,143,"['page6-162.svg', 'page7-226.svg', 'page7-177.svg', 'page8-156.svg', 'page7-53.svg', 'page7-41.svg', 'page7-36.svg', 'page-F.svg', 'page7-145.svg', 'page8-192.svg']",10.0,little bit like a heart that has been squashed on the right side.,13.0,10.0,"(18,)",page7-226.svg,True
dLCiwM5JkBvYfx83i,Mmd8GyAakcSSd5LLw,19,3,page2-86.svg,False,0.7777777777777777,low,single-utterance-unidirectional,6,67,"['page5-102.svg', 'page2-133.svg', 'page4-241.svg', 'page6-171.svg', 'page7-216.svg', 'page2-86.svg', 'page6-219.svg', 'page4-180.svg', 'page1-95.svg', 'page8-21.svg']",8.0,Two headed dog,3.0,17.0,"(24,)",page2-86.svg,True
uZej2L3xYG8KmW3Mm,hs9xhPHhmwpbTv4yT,1,0,page5-45.svg,False,1.0,high,single-utterance-unidirectional,35,11,"['page7-22.svg', 'page3-66.svg', 'page5-232.svg', 'page7-225.svg', 'page8-248.svg', 'page4-142.svg', 'page7-157.svg', 'page8-21.svg', 'page5-45.svg', 'page5-85.svg']",10.0,A house like roof with a door in the center,10.0,22.0,"(35,)",page5-45.svg,True
h3DszyAzWvDeNDqFi,n7FqPSPhyZ6nqeQ88,3,0,page8-38.svg,True,0.5777777777777778,low,single-utterance-unidirectional,223,8,"['page6-208.svg', 'page3-33.svg', 'page7-107.svg', 'page2-20.svg', 'page8-169.svg', 'page8-38.svg', 'page7-41.svg', 'page5-86.svg', 'page7-125.svg', 'page5-165.svg']",9.0,A skinny cat with two pointy ears facing right,9.0,21.0,"(33,)",page8-38.svg,True
dxkfkqCnTmaN3ATNk,aMfwBfNJstpeDtgz5,22,3,page9-40.svg,False,1.0,high,single-utterance-unidirectional,62,166,"['page5-165.svg', 'page8-159.svg', 'page5-45.svg', 'page4-232.svg', 'page9-40.svg', 'page7-127.svg', 'page7-157.svg', 'page8-234.svg', 'page3-70.svg', 'page8-58.svg']",9.0,middl eTower,2.0,23.0,"(35,)",page9-40.svg,True
RgiXtnKrXiiHQZpcz,RtuprzMus4HZ8q2Ri,21,3,page7-79.svg,False,0.7777777777777777,low,single-utterance-unidirectional,51,135,"['page7-202.svg', 'page8-183.svg', 'page7-79.svg', 'page6-121.svg', 'page1-133.svg', 'page6-206.svg', 'page7-20.svg', 'page6-135.svg', 'page1-77.svg', 'page4-5.svg']",11.0,triangle hanging off the bottom right,6.0,16.0,,,
YBd2adukpGvYkJvtG,vqW2XoowrERZ7pTTe,27,4,page6-135.svg,False,1.0,high,single-utterance-unidirectional,234,41,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",19.0,Big letter V or also looks like a spaceship upside down,11.0,25.0,"(38,)",page6-135.svg,True
MigdGFwdtEjpqF2kr,eb6wZoTCbThrEyik7,28,4,page1-186.svg,False,0.4972222222222222,low,single-utterance-unidirectional,194,92,"['page7-186.svg', 'page7-36.svg', 'page1-133.svg', 'page1-186.svg', 'page7-126.svg', 'page6-186.svg', 'page2-165.svg', 'page6-52.svg', 'page2-136.svg', 'page6-219.svg']",29.0,fireplace,1.0,32.0,,,
nyKhaA53drqLC7Rzk,3Py537WB6LMR9YfYo,24,4,page5-155.svg,False,0.5777777777777778,low,single-utterance-unidirectional,28,186,"['page6-245.svg', 'page6-107.svg', 'page4-142.svg', 'page7-177.svg', 'page8-18.svg', 'page5-80.svg', 'page7-217.svg', 'page5-155.svg', 'page2-131.svg', 'page6-109.svg']",5.0,a tree with the top right corner missing,8.0,15.0,"(48,)",page5-155.svg,True
te8aFGdFvzCg2sQmZ,PxJJuaqftvCa5XRWf,24,4,page7-73.svg,False,0.6,low,single-utterance-unidirectional,208,55,"['page5-65.svg', 'page7-29.svg', 'page7-73.svg', 'page6-23.svg', 'page5-40.svg', 'page1-77.svg', 'page4-190.svg', 'page3-70.svg', 'page3-12.svg', 'page3-33.svg']",3.0,fish,1.0,5.0,"(10,)",page7-73.svg,True
KCgt2qJ7K79xySLRm,qCMcCms3XbG32RCze,19,3,page1-48.svg,False,1.0,high,single-utterance-unidirectional,49,53,"['page1-48.svg', 'page1-133.svg', 'page9-40.svg', 'page8-38.svg', 'page7-44.svg', 'page-F.svg', 'page5-45.svg', 'page4-195.svg', 'page6-206.svg', 'page7-55.svg']",10.0,tent,1.0,11.0,"(22,)",page1-48.svg,True
CNAiKT7Av6y2oHwvy,XfxhR6Svjt4Ekvnxc,16,2,page5-85.svg,False,0.5166666666666668,low,single-utterance-unidirectional,205,36,"['page5-85.svg', 'page7-225.svg', 'page5-63.svg', 'page3-33.svg', 'page5-84.svg', 'page6-208.svg', 'page5-71.svg', 'page4-128.svg', 'page6-52.svg', 'page4-155.svg']",3.0,"fox, tail on left, head on right with two triangles as ears",12.0,19.0,,,
SjEpBubywARjBE4T6,vNw9mqKsskKvJzsWp,21,3,page6-162.svg,True,1.0,high,single-utterance-unidirectional,183,93,"['page6-162.svg', 'page7-226.svg', 'page7-177.svg', 'page8-156.svg', 'page7-53.svg', 'page7-41.svg', 'page7-36.svg', 'page-F.svg', 'page7-145.svg', 'page8-192.svg']",9.0,arrow pointing down,3.0,17.0,"(24,)",page6-162.svg,True
7ECfJqZSjjsz8oBCM,aRNPhJzXSo3JYFXq7,20,3,page4-244.svg,True,0.3777777777777778,low,single-utterance-unidirectional,168,18,"['page5-26.svg', 'page7-20.svg', 'page7-125.svg', 'page2-100.svg', 'page7-126.svg', 'page8-169.svg', 'page7-202.svg', 'page7-116.svg', 'page5-40.svg', 'page4-244.svg']",17.0,Dinosaur looking left,3.0,25.0,"(33,)",page4-244.svg,True
r7729FXFMtEsfEXpt,siszFbiezoLMrGLD3,27,4,page9-39.svg,False,0.7407407407407408,low,single-utterance-unidirectional,213,211,"['page6-71.svg', 'page7-15.svg', 'page8-169.svg', 'page5-66.svg', 'page7-20.svg', 'page9-39.svg', 'page5-153.svg', 'page3-12.svg', 'page6-160.svg', 'page5-84.svg']",,,,,,,
qihX9gdsRc9rBMRTu,WPTLxEpJDAe6nafjh,14,2,page1-117.svg,False,1.0,high,single-utterance-unidirectional,177,31,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",9.0,It is the one you said looks like a trophy,10.0,20.0,"(25,)",page1-117.svg,True
jKTvqGPmLEETosBRv,AStncbTbyHpA9oLz8,11,1,page7-145.svg,False,0.7666666666666666,low,single-utterance-unidirectional,127,143,"['page6-162.svg', 'page7-226.svg', 'page7-177.svg', 'page8-156.svg', 'page7-53.svg', 'page7-41.svg', 'page7-36.svg', 'page-F.svg', 'page7-145.svg', 'page8-192.svg']",17.0,duck swimming to the right,5.0,27.0,"(34,)",page7-145.svg,True
r7FgehPJbtZPJf2uv,q8Lsn7JYSAsjfQGMS,4,0,page2-140.svg,False,1.0,high,single-utterance-unidirectional,114,118,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",19.0,a boat with no sail a point on each end,10.0,35.0,"(55,)",page2-140.svg,True
MigdGFwdtEjpqF2kr,t2MJBDKTLjzXoJakD,10,1,page1-186.svg,False,0.4972222222222222,low,single-utterance-unidirectional,92,194,"['page6-52.svg', 'page7-36.svg', 'page6-186.svg', 'page2-136.svg', 'page1-186.svg', 'page2-165.svg', 'page6-219.svg', 'page1-133.svg', 'page7-126.svg', 'page7-186.svg']",15.0,bridge or mantelpiece over a fireplace,6.0,26.0,"(34,)",page1-186.svg,True
fRYo7vsJGdw2KQnMc,e4TD5YMCp7RBBTDry,6,1,page7-29.svg,False,1.0,high,single-utterance-unidirectional,179,163,"['page3-70.svg', 'page3-12.svg', 'page7-29.svg', 'page1-77.svg', 'page6-23.svg', 'page7-73.svg', 'page3-33.svg', 'page5-65.svg', 'page4-190.svg', 'page5-40.svg']",7.0,looks like a axe,4.0,13.0,"(27,)",page7-29.svg,True
QhN3JTKAjnfQb6DXS,4W7oQYmwtAidvC4CP,11,1,page7-202.svg,False,1.0,high,single-utterance-unidirectional,108,96,"['page7-55.svg', 'page7-202.svg', 'page1-107.svg', 'page6-122.svg', 'page2-140.svg', 'page8-246.svg', 'page1-172.svg', 'page3-201.svg', 'page8-159.svg', 'page4-142.svg']",10.0,egg timer,2.0,14.0,"(32,)",page1-107.svg,False
PtNMvuqEYD8d8uyms,mebAc5LGkJ229iqEs,12,2,page2-140.svg,False,1.0,high,single-utterance-unidirectional,221,97,"['page8-247.svg', 'page6-206.svg', 'page1-117.svg', 'page2-140.svg', 'page1-30.svg', 'page9-39.svg', 'page1-185.svg', 'page3-33.svg', 'page6-228.svg', 'page7-81.svg']",7.0,water with an arm,4.0,13.0,"(19,)",page2-140.svg,True
7ECfJqZSjjsz8oBCM,NFWuLGxNWMNE9gCMx,9,1,page7-202.svg,False,1.0,high,single-utterance-unidirectional,168,18,"['page5-26.svg', 'page7-20.svg', 'page7-125.svg', 'page2-100.svg', 'page7-126.svg', 'page8-169.svg', 'page7-202.svg', 'page7-116.svg', 'page5-40.svg', 'page4-244.svg']",6.0,Candlestick holder,2.0,14.0,"(24,)",page7-202.svg,True
zPXcsGzCxgX3oLTFo,A8RPH3MaHPRLX6ZQ5,2,0,page5-84.svg,False,0.5111111111111112,low,single-utterance-unidirectional,40,23,"['page5-85.svg', 'page7-225.svg', 'page5-63.svg', 'page3-33.svg', 'page5-84.svg', 'page6-208.svg', 'page5-71.svg', 'page4-128.svg', 'page6-52.svg', 'page4-155.svg']",10.0,Looks like an animal with 4 legs,7.0,30.0,"(40,)",page5-84.svg,True
MigdGFwdtEjpqF2kr,oZwPxkiS2YJWN2uZz,25,4,page6-186.svg,False,0.7546296296296297,low,single-utterance-unidirectional,194,92,"['page7-186.svg', 'page7-36.svg', 'page1-133.svg', 'page1-186.svg', 'page7-126.svg', 'page6-186.svg', 'page2-165.svg', 'page6-52.svg', 'page2-136.svg', 'page6-219.svg']",11.0,person walking left,3.0,14.0,"(43,)",page6-186.svg,True
3ary6q5mdMWTh8EFJ,GmbJbhQ2Rw7b4gcmr,23,3,page6-124.svg,False,1.0,high,single-utterance-unidirectional,16,94,"['page5-40.svg', 'page7-107.svg', 'page8-58.svg', 'page2-36.svg', 'page6-124.svg', 'page3-33.svg', 'page5-45.svg', 'page4-197.svg', 'page1-150.svg', 'page5-153.svg']",2.0,downward arrow with hollwoed outrectangle,5.0,19.0,"(21,)",page6-124.svg,True
M5ui5knKYuwwDLr9i,gne5eigCMn4JDC2nd,1,0,page7-216.svg,True,1.0,high,single-utterance-unidirectional,20,180,"['page5-102.svg', 'page2-133.svg', 'page4-241.svg', 'page6-171.svg', 'page7-216.svg', 'page2-86.svg', 'page6-219.svg', 'page4-180.svg', 'page1-95.svg', 'page8-21.svg']",,,,,,,
eopF622nhHAfYBAbw,wnAWFLgqo3rpQCKK3,19,3,page8-159.svg,False,1.0,high,single-utterance-unidirectional,116,237,"['page6-226.svg', 'page5-96.svg', 'page6-206.svg', 'page7-53.svg', 'page6-71.svg', 'page7-73.svg', 'page8-159.svg', 'page5-128.svg', 'page8-58.svg', 'page1-150.svg']",5.0,letter J,2.0,8.0,"(12,)",page8-159.svg,True
nf5oZri8MdxJqkW3r,8yokRuh5obJ3jbe5Q,13,2,page5-101.svg,False,0.6666666666666667,low,single-utterance-unidirectional,156,195,"['page3-70.svg', 'page8-156.svg', 'page7-40.svg', 'page2-165.svg', 'page8-21.svg', 'page6-171.svg', 'page1-95.svg', 'page3-61.svg', 'page7-29.svg', 'page5-101.svg']",6.0,bat flying to LEFT.. not right.,6.0,15.0,"(32,)",page5-101.svg,True
Gk2kEho6sFLNkapKy,bgBtGKvYbYHGr7f5p,25,4,page7-20.svg,False,1.0,high,single-utterance-unidirectional,90,198,"['page6-71.svg', 'page7-15.svg', 'page8-169.svg', 'page5-66.svg', 'page7-20.svg', 'page9-39.svg', 'page5-153.svg', 'page3-12.svg', 'page6-160.svg', 'page5-84.svg']",9.0,Diagonal stripe,2.0,14.0,"(23,)",page7-20.svg,True
YjNav28ajaN8MaDor,6Enb27zh3s25oiifZ,8,1,page5-232.svg,False,0.7277777777777779,low,single-utterance-unidirectional,207,189,"['page5-45.svg', 'page8-21.svg', 'page4-142.svg', 'page5-85.svg', 'page7-22.svg', 'page5-232.svg', 'page7-157.svg', 'page3-66.svg', 'page8-248.svg', 'page7-225.svg']",13.0,Upward arrow,2.0,22.0,"(33,)",page5-232.svg,True
CNAiKT7Av6y2oHwvy,ixfdgfcYyCH5ZrekL,7,1,page6-52.svg,False,1.0,high,single-utterance-unidirectional,36,205,"['page5-63.svg', 'page6-208.svg', 'page4-128.svg', 'page5-71.svg', 'page3-33.svg', 'page6-52.svg', 'page5-84.svg', 'page5-85.svg', 'page4-155.svg', 'page7-225.svg']",28.0,block on the left square going down bottom right,9.0,40.0,,,
RgiXtnKrXiiHQZpcz,JNJwxzhrjeJZLqQTq,13,2,page7-79.svg,False,0.7777777777777777,low,single-utterance-unidirectional,135,51,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",13.0,One in between coffin and ears,6.0,24.0,"(51,)",page6-121.svg,False
AN9gPwv399LTgFC6i,jpBxKNAzbsFnuFmBF,25,4,page6-71.svg,False,1.0,high,single-utterance-unidirectional,150,141,"['page8-58.svg', 'page5-96.svg', 'page8-159.svg', 'page7-53.svg', 'page1-150.svg', 'page6-226.svg', 'page7-73.svg', 'page6-206.svg', 'page5-128.svg', 'page6-71.svg']",6.0,two people shaking hands,4.0,17.0,"(25,)",page6-71.svg,True
NovnByQTkpGZEsomb,7RqFXBQyFZNkHAcnD,1,0,page2-85.svg,True,1.0,high,single-utterance-unidirectional,160,139,"['page6-196.svg', 'page4-98.svg', 'page5-80.svg', 'page4-96.svg', 'page6-52.svg', 'page2-85.svg', 'page6-109.svg', 'page5-65.svg', 'page3-33.svg', 'page7-41.svg']",9.0,square in a diamond,4.0,14.0,"(22,)",page2-85.svg,True
ybLJmKm4ZdQZgZ3Rg,ivyWiQmPrg9vwsx7F,11,1,page8-247.svg,True,0.6333333333333334,low,single-utterance-unidirectional,102,68,"['page1-117.svg', 'page6-206.svg', 'page1-30.svg', 'page7-81.svg', 'page9-39.svg', 'page8-247.svg', 'page2-140.svg', 'page6-228.svg', 'page1-185.svg', 'page3-33.svg']",9.0,Horse jumping to left,4.0,14.0,"(22,)",page8-247.svg,True
aELmSMWu4ggF3hihD,HnjRzTG83Xsy4AMzz,25,4,page8-183.svg,False,1.0,high,single-utterance-unidirectional,70,236,"['page1-77.svg', 'page8-183.svg', 'page6-206.svg', 'page6-121.svg', 'page6-135.svg', 'page7-79.svg', 'page1-133.svg', 'page4-5.svg', 'page7-202.svg', 'page7-20.svg']",4.0,capital P,2.0,8.0,"(20,)",page8-183.svg,True
5SkNPcH4uWWhoHzD2,7kXRQYwvTW65PijTk,25,4,page7-203.svg,False,0.9925925925925926,high,single-utterance-unidirectional,158,24,"['page8-234.svg', 'page1-132.svg', 'page5-85.svg', 'page6-21.svg', 'page6-185.svg', 'page6-52.svg', 'page5-63.svg', 'page7-113.svg', 'page6-228.svg', 'page7-203.svg']",12.0,down arrow into square above triangle,6.0,20.0,"(24,)",page7-203.svg,True
uZej2L3xYG8KmW3Mm,CF4pJzT66t4p2Fv3b,3,0,page7-225.svg,False,1.0,high,single-utterance-unidirectional,35,11,"['page7-22.svg', 'page3-66.svg', 'page5-232.svg', 'page7-225.svg', 'page8-248.svg', 'page4-142.svg', 'page7-157.svg', 'page8-21.svg', 'page5-45.svg', 'page5-85.svg']",8.0,A snake like figure with a small upside down triangle,10.0,26.0,"(33,)",page7-225.svg,True
r7729FXFMtEsfEXpt,GccyKXteejKsEcjd9,16,2,page8-169.svg,False,1.0,high,single-utterance-unidirectional,213,211,"['page6-71.svg', 'page7-15.svg', 'page8-169.svg', 'page5-66.svg', 'page7-20.svg', 'page9-39.svg', 'page5-153.svg', 'page3-12.svg', 'page6-160.svg', 'page5-84.svg']",,,,,,,
